ReviewID	Word	Polarity
review_2	pleasant	positive
review_2	,	positive
review_2	it	positive
review_2	takes	positive
review_2	a	positive
review_2	little	positive
review_2	practice	positive
review_2	to	positive
review_2	get	positive
review_2	it	positive
review_2	just	positive
review_2	right	positive
review_2	and	positive
review_2	now	positive
review_2	I	positive
review_2	have	positive
review_2	it	positive
review_2	so	positive
review_2	that	positive
review_2	I	positive
review_2	can	positive
review_2	answer	positive
review_2	the	positive
review_2	phone	positive
review_2	,	positive
review_2	slip	positive
review_2	the	positive
review_2	EarBoom	positive
review_2	in	positive
review_2	my	positive
review_2	ear	positive
review_2	and	positive
review_2	start	positive
review_2	a	positive
review_2	conversation	positive
review_2	without	positive
review_2	missing	positive
review_2	a	positive
review_2	beat	positive
review_2	.	positive
review_2	In	positive
review_2	fact	positive
review_2	,	positive
review_2	I	positive
review_2	find	positive
review_2	this	positive
review_2	earpiece	positive
review_2	to	positive
review_2	be	positive
review_2	so	positive
review_2	comfortable	positive
review_2	that	positive
review_2	I	positive
review_2	forget	positive
review_2	that	positive
review_2	it	positive
review_2	's	positive
review_2	in	positive
review_2	until	positive
review_2	I	positive
review_2	go	positive
review_2	to	positive
review_2	scratch	positive
review_2	my	positive
review_2	ear	positive
review_2	or	positive
review_2	something	positive
review_2	!	positive
review_2	The	negative
review_2	other	negative
review_2	complaint	negative
review_2	that	negative
review_2	I	negative
review_2	saw	negative
review_2	on	negative
review_2	here	negative
review_2	was	negative
review_2	that	negative
review_2	it	negative
review_2	's	negative
review_2	not	negative
review_2	compatible	negative
review_2	with	negative
review_2	Nokia	negative
review_2	phones	negative
review_2	.	negative
review_2	In	negative
review_2	fact	negative
review_2	,	negative
review_2	it	negative
review_2	even	negative
review_2	says	negative
review_2	right	negative
review_2	on	negative
review_2	the	negative
review_2	package	negative
review_2	that	negative
review_2	it	negative
review_2	's	negative
review_2	not	negative
review_2	compatible	negative
review_2	with	negative
review_2	Nokia	negative
review_2	.	negative
review_2	That	positive
review_2	's	positive
review_2	funny	positive
review_2	,	positive
review_2	I	positive
review_2	have	positive
review_2	a	positive
review_2	Nokia	positive
review_2	3589i	positive
review_2	and	positive
review_2	it	positive
review_2	works	positive
review_2	just	positive
review_2	fine	positive
review_2	.	positive
review_2	They	negative
review_2	make	negative
review_2	two	negative
review_2	other	negative
review_2	models	negative
review_2	of	negative
review_2	EarBoom	negative
review_2	-LRB-	negative
review_2	one	negative
review_2	of	negative
review_2	which	negative
review_2	clearly	negative
review_2	would	negative
review_2	not	negative
review_2	have	negative
review_2	worked	negative
review_2	with	negative
review_2	my	negative
review_2	phone	negative
review_2	-RRB-	negative
review_2	,	negative
review_2	both	negative
review_2	of	negative
review_2	which	negative
review_2	claim	negative
review_2	to	negative
review_2	be	negative
review_2	Nokia	negative
review_2	compatible	negative
review_2	,	negative
review_2	and	negative
review_2	\*	negative
review_2	neither	negative
review_2	\*	negative
review_2	of	negative
review_2	those	negative
review_2	works	negative
review_2	with	negative
review_2	my	negative
review_2	phone	negative
review_2	!	negative
review_2	Confusing	negative
review_2	?	negative
review_2	Yes	negative
review_2	!	negative
review_2	The	negative
review_2	problem	negative
review_2	is	negative
review_2	it	negative
review_2	does	negative
review_2	n't	negative
review_2	work	negative
review_2	with	negative
review_2	\*	negative
review_2	all	negative
review_2	\*	negative
review_2	Nokia	negative
review_2	phones	negative
review_2	.	negative
review_2	While	other
review_2	browsing	other
review_2	at	other
review_2	the	other
review_2	store	other
review_2	I	other
review_2	noticed	other
review_2	that	other
review_2	the	other
review_2	ones	other
review_2	that	other
review_2	claimed	other
review_2	to	other
review_2	be	other
review_2	Nokia	other
review_2	compatible	other
review_2	had	other
review_2	a	other
review_2	list	other
review_2	of	other
review_2	phones	other
review_2	that	other
review_2	it	other
review_2	works	other
review_2	with	other
review_2	,	other
review_2	but	other
review_2	it	other
review_2	did	other
review_2	n't	other
review_2	include	other
review_2	mine	other
review_2	-LRB-	other
review_2	it	other
review_2	included	other
review_2	one	other
review_2	that	other
review_2	was	other
review_2	,	other
review_2	numerically	other
review_2	speaking	other
review_2	,	other
review_2	very	other
review_2	close	other
review_2	to	other
review_2	my	other
review_2	model	other
review_2	:	other
review_2	the	other
review_2	3590	other
review_2	-RRB-	other
review_2	;	other
review_2	which	other
review_2	piqued	other
review_2	my	other
review_2	curiosity	other
review_2	.	other
review_2	And	other
review_2	so	other
review_2	I	other
review_2	went	other
review_2	to	other
review_2	the	other
review_2	friendly	other
review_2	manager	other
review_2	of	other
review_2	the	other
review_2	store	other
review_2	that	other
review_2	I	other
review_2	was	other
review_2	in	other
review_2	and	other
review_2	he	other
review_2	opened	other
review_2	two	other
review_2	of	other
review_2	the	other
review_2	different	other
review_2	packages	other
review_2	for	other
review_2	me	other
review_2	and	other
review_2	let	other
review_2	me	other
review_2	test	other
review_2	both	other
review_2	of	other
review_2	them	other
review_2	.	other
review_2	One	positive
review_2	of	positive
review_2	them	positive
review_2	worked	positive
review_2	,	other
review_2	the	negative
review_2	other	negative
review_2	did	negative
review_2	n't	negative
review_2	.	negative
review_2	The	other
review_2	strange	other
review_2	part	other
review_2	of	other
review_2	it	other
review_2	was	other
review_2	that	other
review_2	we	other
review_2	could	other
review_2	n't	other
review_2	see	other
review_2	a	other
review_2	visible	other
review_2	difference	other
review_2	in	other
review_2	the	other
review_2	two	other
review_2	units	other
review_2	.	other
review_2	.	other
review_2	.	other
review_2	and	other
review_2	then	other
review_2	one	other
review_2	of	other
review_2	us	other
review_2	noticed	other
review_2	that	other
review_2	on	other
review_2	one	other
review_2	of	other
review_2	them	other
review_2	the	other
review_2	jack	other
review_2	had	other
review_2	two	other
review_2	small	other
review_2	black	other
review_2	stripes	other
review_2	around	other
review_2	it	other
review_2	-LRB-	other
review_2	that	other
review_2	's	other
review_2	this	other
review_2	one	other
review_2	,	other
review_2	and	other
review_2	if	other
review_2	you	other
review_2	look	other
review_2	closely	other
review_2	at	other
review_2	the	other
review_2	picture	other
review_2	you	other
review_2	can	other
review_2	see	other
review_2	them	other
review_2	-RRB-	other
review_2	,	other
review_2	while	other
review_2	the	other
review_2	other	other
review_2	one	other
review_2	-LRB-	other
review_2	the	other
review_2	one	other
review_2	marked	other
review_2	as	other
review_2	Nokia	other
review_2	compatible	other
review_2	-RRB-	other
review_2	had	other
review_2	three	other
review_2	.	other
review_2	Hmmm	other
review_2	.	other
review_2	.	other
review_2	.	other
review_2	Curious	other
review_2	.	other
review_2	So	other
review_2	my	other
review_2	advice	other
review_2	is	other
review_2	to	other
review_2	either	other
review_2	know	other
review_2	your	other
review_2	phone	other
review_2	well	other
review_2	-LRB-	other
review_2	as	other
review_2	in	other
review_2	,	other
review_2	have	other
review_2	the	other
review_2	little	other
review_2	book	other
review_2	handy	other
review_2	-RRB-	other
review_2	or	other
review_2	ask	other
review_2	for	other
review_2	help	other
review_2	before	other
review_2	purchasing	other
review_2	.	other
review_2	All	positive
review_2	in	positive
review_2	all	positive
review_2	4	positive
review_2	of	positive
review_2	5	positive
review_2	stars	positive
review_2	.	positive
review_2	I	positive
review_2	'd	positive
review_2	give	positive
review_2	it	positive
review_2	5	positive
review_2	stars	positive
review_2	on	positive
review_2	performance	positive
review_2	and	positive
review_2	comfort	positive
review_2	,	other
review_2	but	negative
review_2	have	negative
review_2	to	negative
review_2	take	negative
review_2	it	negative
review_2	down	negative
review_2	a	negative
review_2	notch	negative
review_2	for	negative
review_2	an	negative
review_2	extended	negative
review_2	period	negative
review_2	of	negative
review_2	getting	negative
review_2	used	negative
review_2	to	negative
review_2	it	negative
review_2	and	negative
review_2	for	negative
review_2	confusing	negative
review_2	packaging	negative
review_2	.	negative
review_2	Addendum	other
review_2	:	other
review_2	Several	negative
review_2	months	negative
review_2	later	negative
review_2	the	negative
review_2	little	negative
review_2	piece	negative
review_2	of	negative
review_2	foam	negative
review_2	has	negative
review_2	fallen	negative
review_2	from	negative
review_2	the	negative
review_2	end	negative
review_2	of	negative
review_2	the	negative
review_2	boom	negative
review_2	so	negative
review_2	that	negative
review_2	any	negative
review_2	sound	negative
review_2	from	negative
review_2	the	negative
review_2	wind	negative
review_2	becomes	negative
review_2	almost	negative
review_2	unbearably	negative
review_2	loud	negative
review_2	for	negative
review_2	the	negative
review_2	person	negative
review_2	at	negative
review_2	the	negative
review_2	other	negative
review_2	end	negative
review_2	.	negative
review_2	.	negative
review_2	.	negative
review_2	And	negative
review_2	living	negative
review_2	in	negative
review_2	windy	negative
review_2	Providence	negative
review_2	,	negative
review_2	this	negative
review_2	is	negative
review_2	a	negative
review_2	bit	negative
review_2	of	negative
review_2	an	negative
review_2	annoyance	negative
review_2	.	negative
review_2	Also	negative
review_2	,	negative
review_2	for	negative
review_2	a	negative
review_2	while	negative
review_2	I	negative
review_2	was	negative
review_2	having	negative
review_2	a	negative
review_2	problem	negative
review_2	where	negative
review_2	the	negative
review_2	earpiece	negative
review_2	would	negative
review_2	cut	negative
review_2	out	negative
review_2	for	negative
review_2	seconds	negative
review_2	at	negative
