ReviewID	Word	Polarity
review_11	just	negative
review_11	stops	negative
review_11	working	negative
review_11	.	negative
review_11	Living	other
review_11	in	other
review_11	California	other
review_11	apparently	other
review_11	gives	other
review_11	us	other
review_11	an	other
review_11	advantage	other
review_11	-	other
review_11	30	other
review_11	day	other
review_11	risk	other
review_11	free	other
review_11	guarantee	other
review_11	.	other
review_11	Fortunately	negative
review_11	,	negative
review_11	we	negative
review_11	were	negative
review_11	on	negative
review_11	day	negative
review_11	12	negative
review_11	,	negative
review_11	and	negative
review_11	after	negative
review_11	54	negative
review_11	minutes	negative
review_11	,	negative
review_11	one	negative
review_11	accidental	negative
review_11	disconnection	negative
review_11	by	negative
review_11	Nextel	negative
review_11	and	negative
review_11	6	negative
review_11	customer	negative
review_11	service	negative
review_11	agents	negative
review_11	,	negative
review_11	I	negative
review_11	finally	negative
review_11	received	negative
review_11	a	negative
review_11	return	negative
review_11	authorization	negative
review_11	and	negative
review_11	placed	negative
review_11	a	negative
review_11	new	negative
review_11	order	negative
review_11	.	negative
review_11	Terrible	negative
review_11	,	negative
review_11	terrible	negative
review_11	phone	negative
review_11	.	negative
review_11	Stay	negative
review_11	away	negative
review_11	from	negative
review_11	it	negative
review_11	.	negative
review_11	Hoping	other
review_11	the	other
review_11	new	other
review_11	one	other
review_11	on	other
review_11	it	other
review_11	's	other
review_11	way	other
review_11	works	other
review_11	much	other
review_11	better	other
review_11	!	other
review_11	Michell	other
review_2	B000NNZT1Y	other
review_2	:	other
review_2	not_worth_the_problems	other
review_2	!	other
review_2	:	other
review_2	robert_figueroa	other
review_2	B000NNZT1Y	other
review_2	T-Mobile	other
review_2	Dash	other
review_2	myFaves	other
review_2	Smartphone	other
review_2	-LRB-	other
review_2	T-Mobile	other
review_2	-RRB-	other
review_2	:	other
review_2	Cell	other
review_2	Phones	other
review_2	&	other
review_2	Service	other
review_2	cell	other
review_2	phones	other
review_2	&	other
review_2	service	other
review_2	19	other
review_2	of	other
review_2	28	other
review_2	2.0	other
review_2	Not	other
review_2	worth	other
review_2	the	other
review_2	problems	other
review_2	!	other
review_2	March	other
review_2	30	other
review_2	,	other
review_2	2007	other
review_2	Robert	other
review_2	Figueroa	other
review_2	NY	other
review_2	,	other
review_2	USA	other
review_2	First	other
review_2	,	other
review_2	let	other
review_2	me	other
review_2	say	other
review_2	that	other
review_2	I	other
review_2	really	other
review_2	wanted	other
review_2	to	other
review_2	like	other
review_2	this	other
review_2	device	other
review_2	.	other
review_2	I	negative
review_2	had	negative
review_2	patience	negative
review_2	and	negative
review_2	understanding	negative
review_2	for	negative
review_2	a	negative
review_2	while	negative
review_2	but	negative
review_2	it	negative
review_2	got	negative
review_2	me	negative
review_2	nowhere	negative
review_2	.	negative
review_2	The	negative
review_2	main	negative
review_2	issue	negative
review_2	with	negative
review_2	this	negative
review_2	phone	negative
review_2	is	negative
review_2	its	negative
review_2	operating	negative
review_2	system	negative
review_2	:	negative
review_2	Windows	negative
review_2	Mobile	negative
review_2	5.0	negative
review_2	.	negative
review_2	This	negative
review_2	OS	negative
review_2	is	negative
review_2	a	negative
review_2	piece	negative
review_2	of	negative
review_2	fluff	negative
review_2	garbage	negative
review_2	.	negative
review_2	Simple	negative
review_2	things	negative
review_2	that	negative
review_2	should	negative
review_2	take	negative
review_2	a	negative
review_2	click	negative
review_2	or	negative
review_2	two	negative
review_2	have	negative
review_2	become	negative
review_2	so	negative
review_2	difficult	negative
review_2	to	negative
review_2	access	negative
review_2	that	negative
review_2	you	negative
review_2	basically	negative
review_2	just	negative
review_2	give	negative
review_2	up	negative
review_2	.	negative
review_2	Main	negative
review_2	Gripes	negative
review_2	-----------	other
review_2	Connectivity	negative
review_2	with	negative
review_2	T-Mobile	negative
review_2	is	negative
review_2	horrible	negative
review_2	:	negative
review_2	accessing	negative
review_2	the	negative
review_2	aim	negative
review_2	function	negative
review_2	does	negative
review_2	n't	negative
review_2	work	negative
review_2	9	negative
review_2	times	negative
review_2	out	negative
review_2	of	negative
review_2	10	negative
review_2	.	negative
review_2	E-mail	negative
review_2	functions	negative
review_2	are	negative
review_2	useless	negative
review_2	.	negative
review_2	I	negative
review_2	tried	negative
review_2	finding	negative
review_2	a	negative
review_2	solution	negative
review_2	for	negative
review_2	hours	negative
review_2	and	negative
review_2	the	negative
review_2	best	negative
review_2	I	negative
review_2	got	negative
review_2	was	negative
review_2	having	negative
review_2	my	negative
review_2	email	negative
review_2	checked	negative
review_2	every	negative
review_2	hour	negative
review_2	but	negative
review_2	deleted	negative
review_2	shortly	negative
review_2	after	negative
review_2	that	negative
review_2	.	negative
review_2	Internet	negative
review_2	explorer	negative
review_2	can	negative
review_2	NEVER	negative
review_2	find	negative
review_2	the	negative
review_2	page	negative
review_2	that	negative
review_2	I	negative
review_2	'm	negative
review_2	looking	negative
review_2	for	negative
review_2	and	negative
review_2	consistently	negative
review_2	tells	negative
review_2	me	negative
review_2	to	negative
review_2	try	negative
review_2	again	negative
review_2	.	negative
review_2	Even	negative
review_2	when	negative
review_2	connected	negative
review_2	to	negative
review_2	wi-fi	negative
review_2	this	negative
review_2	happens	negative
review_2	.	negative
review_2	Let	negative
review_2	me	negative
review_2	tell	negative
review_2	you	negative
review_2	also	negative
review_2	that	negative
review_2	this	negative
review_2	device	negative
review_2	does	negative
review_2	not	negative
review_2	let	negative
review_2	you	negative
review_2	choose	negative
review_2	between	negative
review_2	wi-fi	negative
review_2	and	negative
review_2	edge	negative
review_2	.	negative
review_2	If	negative
review_2	you	negative
review_2	already	negative
review_2	opened	negative
review_2	IE	negative
review_2	and	negative
review_2	you	negative
review_2	were	negative
review_2	using	negative
review_2	EDGE	negative
review_2	then	negative
review_2	it	negative
review_2	will	negative
review_2	continue	negative
review_2	to	negative
review_2	use	negative
review_2	EDGE	negative
review_2	unless	negative
review_2	you	negative
review_2	restart	negative
review_2	the	negative
review_2	phone	negative
review_2	with	negative
review_2	wi-fi	negative
review_2	enabled	negative
review_2	.	negative
review_2	Calls	other
review_2	-----	other
review_2	Making	negative
review_2	a	negative
review_2	call	negative
review_2	was	negative
review_2	so	negative
review_2	difficult	negative
review_2	that	negative
review_2	I	negative
review_2	wanted	negative
review_2	to	negative
review_2	smash	negative
review_2	the	negative
review_2	phone	negative
review_2	on	negative
review_2	a	negative
review_2	daily	negative
review_2	basis	negative
review_2	.	negative
review_2	Usually	negative
review_2	,	negative
review_2	I	negative
review_2	would	negative
review_2	press	negative
review_2	talk	negative
review_2	to	negative
review_2	dial	negative
review_2	a	negative
review_2	call	negative
review_2	and	negative
review_2	it	negative
review_2	would	negative
review_2	immediately	negative
review_2	say	negative
review_2	"	negative
review_2	Call	negative
review_2	Ended	negative
review_2	.	negative
review_2	"	negative
review_2	It	negative
review_2	's	negative
review_2	as	negative
review_2	if	negative
review_2	the	negative
review_2	device	negative
review_2	does	negative
review_2	n't	negative
review_2	even	negative
review_2	want	negative
review_2	to	negative
review_2	try	negative
review_2	.	negative
review_2	Also	negative
review_2	,	negative
review_2	when	negative
review_2	answering	negative
review_2	a	negative
review_2	call	negative
review_2	,	negative
review_2	well	negative
review_2	trying	negative
review_2	to	negative
review_2	answer	negative
review_2	a	negative
review_2	call	negative
review_2	,	negative
review_2	it	negative
review_2	would	negative
review_2	drop	negative
review_2	it	negative
review_2	as	negative
review_2	soon	negative
review_2	as	negative
review_2	I	negative
review_2	pressed	negative
review_2	talk	negative
review_2	.	negative
review_2	What	negative
review_2	the	negative
review_2	HELL	negative
review_2	is	negative
review_2	THAT	negative
review_2	!	negative
review_2	?	negative
review_2	What	negative
review_2	good	negative
review_2	is	negative
review_2	a	negative
review_2	phone	negative
review_2	if	negative
review_2	you	negative
review_2	ca	negative
review_2	n't	negative
review_2	make	negative
review_2	or	negative
review_2	receive	negative
review_2	calls	negative
review_2	?	negative
review_2	Keep	negative
review_2	in	negative
review_2	mind	negative
review_2	this	negative
review_2	happens	negative
review_2	around	negative
review_2	half	negative
review_2	the	negative
review_2	time	negative
review_2	.	negative
review_2	Also	other
review_2	keep	other
review_2	in	other
review_2	mind	other
review_2	that	other
review_2	I	other
review_2	live	other
review_2	in	other
review_2	NEW	other
review_2	YORK	other
review_2	CITY	other
review_2	!	other
review_2	My	negative
review_2	calls	negative
review_2	should	negative
review_2	not	negative
review_2	be	negative
review_2	dropping	negative
review_2	except	negative
review_2	for	negative
review_2	when	negative
review_2	I	negative
review_2	'm	negative
review_2	in	negative
review_2	the	negative
review_2	subway	negative
review_2	.	negative
review_2	The	negative
review_2	side	negative
review_2	volume	negative
review_2	button	negative
review_2	is	negative
review_2	extremely	negative
review_2	annoying	negative
review_2	causing	negative
review_2	the	negative
review_2	volume	negative
review_2	to	negative
review_2	go	negative
review_2	to	negative
review_2	both	negative
review_2	extremes	negative
review_2	within	negative
